id,created_at,text
826563686286376960,2017-01-31 22:51:54,b'Heading to the Senate floor now to discuss why I will be voting NO on Rex Tillerson for Secretary of State. Watch: https://t.co/SRRHUnhCre'
826489961528561666,2017-01-31 17:58:56,b'It\xe2\x80\x99s time for the Senate to stand up for the Constitution &amp; exert moral leadership. I urge my colleagues: Vote NO on Jeff Sessions for AG.'
826489668170440704,2017-01-31 17:57:46,b'Jeff Sessions is so dangerous that a Republican-controlled Senate rejected his nomination to a federal judgeship 30 years ago.'
826489438746374146,2017-01-31 17:56:52,"b'Trump expects us to replace the AG w/ Jeff Sessions, whose career is defined by hostility to civil rights, immigrants &amp; the rule of law.'"
826488734136823809,2017-01-31 17:54:04,"b'Let me repeat: the @POTUS fired the nation\xe2\x80\x99s top law enforcement officer for refusing to defend an illegal, unconstitutional, immoral order.'"
826488533900783616,2017-01-31 17:53:16,"b'Last night, the acting AG refused to defend @realDonaldTrump\xe2\x80\x99s unlawful &amp; unconstitutional Muslim ban, so Trump fired her.'"
826233150015684608,2017-01-31 00:58:28,"b""Watch live now as I speak out from the Senate floor about @realDonaldTrump's Muslim ban: https://t.co/KYG7aJim5s #NoBanNoWall"""
826232935925874690,2017-01-31 00:57:37,b'I\xe2\x80\x99ll also be sharing the views of nonpartisan experts who are alarmed that this policy will harm our national security. #NoBanNoWall'
826232729243099137,2017-01-31 00:56:47,b'I\xe2\x80\x99ll be sharing stories from people in MA terrified about what @realDonaldTrump\xe2\x80\x99s executive action means for their loved ones. #NoBanNoWall'
826232563870097408,2017-01-31 00:56:08,b'Tonight @SenateDems will hold the floor as we speak out against @realDonaldTrump\xe2\x80\x99s illegal &amp; unconstitutional Muslim ban. #NoBanNoWall'
826226343264264193,2017-01-31 00:31:25,b'What a view tonight in front of the Supreme Court as Congressional Dems &amp; hundreds of people gathered to say\xe2\x80\xa6 https://t.co/l1hSzxS4Kw'
826135312665628673,2017-01-30 18:29:42,b'I urge my colleagues: vote NO on Steve Mnuchin. Don\xe2\x80\x99t put the fates of the families you represent in the hands of a lying Wall St insider.'
826135006238085121,2017-01-30 18:28:28,"b""Steve Mnuchin won't give us an honest answer about his foreclosure record. He's not going to give us one when we give him our economy."""
826134636531183616,2017-01-30 18:27:00,"b'If Steve Mnuchin were the Captain of the Titanic, he\xe2\x80\x99d deny ever hitting the iceberg.'"
826134395325136896,2017-01-30 18:26:03,"b'You have to wonder, @SenateDems &amp; @SenateGOP: What else is Steve Mnuchin willing to lie about if we hand him the keys to @USTreasury?'"
826134072934199296,2017-01-30 18:24:46,"b""Mnuchin lied about his bank\xe2\x80\x99s illegal tactics in response to @SenBobCasey's q's. There\xe2\x80\x99s no other way to say it. https://t.co/lUsVQChRMd"""
826133725654159360,2017-01-30 18:23:23,b'.@SenateDems brought victims of Mnuchin\xe2\x80\x99s bank to DC when @GOPSenFinance refused to hear their stories. https://t.co/RMCZNyqxsC'
826133325991534593,2017-01-30 18:21:48,b'Steve Mnuchin ran a bank that aggressively &amp; sometimes illegally foreclosed on more than 60k families. That\xe2\x80\x99s not up for debate. It\xe2\x80\x99s fact.'
826094360697700354,2017-01-30 15:46:58,"b""RT @BU_Tweets: In @BostonGlobe, BU's President Brown takes a stand against Trump's travel ban &amp; discusses its impact on #HigherEd: https://\xe2\x80\xa6"""
825875991566356480,2017-01-30 01:19:15,"b""I told 20k+ ppl in MA: We'll fight in courts, Congress &amp; across America to stop Trump\xe2\x80\x99s #MuslimBan. #NoBanNoWall https://t.co/NSKCnw13Sv"""
825781131480072192,2017-01-29 19:02:18,"b'Proud to stand shoulder-to-shoulder with Mayor @marty_walsh, @SenMarkey, @CAIRMass &amp; 20k+ people in Boston today to\xe2\x80\xa6 https://t.co/8YzgLJE2au'"
825548000613298177,2017-01-29 03:35:55,"b'RT @ACLU_Mass: We encourage anyone being detained at Logan under #MuslimBan, as well as their families/friends, to contact us at 617-482-31\xe2\x80\xa6'"
825524792958803972,2017-01-29 02:03:42,"b""We will not allow a Muslim ban in the United States of America. Here's what I said at Logan Airport tonight.\xe2\x80\xa6 https://t.co/6XVanUUI0w"""
825517134277177344,2017-01-29 01:33:16,"b""Tonight we fight for American values at airports all across this country. I'm at Logan Airport now to say: #nomuslimban #NoBanNoWall"""
825133629357584388,2017-01-28 00:09:22,b'I urge @realDonaldTrump: embrace policies that reflect America\xe2\x80\x99s core values &amp; protect our ntl security. Rescind this executive order now.'
825133360242647045,2017-01-28 00:08:17,"b'On #HolocaustRemembranceDay, we remember what can happen when hatred &amp; fear turns neighbor against neighbor. When we abandon those in need.'"
825132651094892544,2017-01-28 00:05:28,b'Turning our back on refugees because of their religion creates recruiting fodder for ISIS and other terrorist groups.'
825132331656736768,2017-01-28 00:04:12,"b'The Syrian refugees admitted to the US last yr are kids, doctors, teachers, engineers, &amp; college students who sought safety from terrorists.'"
825132024138711041,2017-01-28 00:02:59,"b'We are a country of immigrants &amp; refugees, of people fleeing religious persecution &amp; seeking freedom, a country made strong by diversity.'"
825131733465124864,2017-01-28 00:01:50,"b"".@realDonaldTrump's order restricting immigrants from Muslim countries &amp; freezing admission of refugees is a betrayal of American values."""
825131485078417410,2017-01-28 00:00:50,b'Let\xe2\x80\x99s be clear: A Muslim ban by any other name is still a Muslim ban.'
825131242039422976,2017-01-27 23:59:52,"b'Today, @realDonaldTrump closed the door on that little girl \xe2\x80\x93 &amp; so many others who are running for their lives.'"
825130992688037888,2017-01-27 23:58:53,b'I thought about what horrors must have possessed her parents to hand a wad of cash &amp; their little girl over to human smugglers.'
825130767076438016,2017-01-27 23:57:59,b'And I met a 7-yr-old girl \xe2\x80\x93 younger than my own granddaughters \xe2\x80\x93 who had been sent out on that perilous journey alo\xe2\x80\xa6 https://t.co/bg0F2Ytfr1'
825130327937077248,2017-01-27 23:56:15,"b'I saw the plastic pool floaties parents put on small children, hoping that would be enough to save them if the raft\xe2\x80\xa6 https://t.co/j90JTG1nU0'"
825130059916775424,2017-01-27 23:55:11,"b'I saw the shoddy, paper-thin rubber rafts that people cram onto with a hope &amp; a prayer that they\xe2\x80\x99ll make it across the choppy, rocky sea.'"
825129871550664705,2017-01-27 23:54:26,"b'15 months ago, I traveled to the Greek island of Lesvos \xe2\x80\x93 the 1st stop for many Syrian refugees as they flee the te\xe2\x80\xa6 https://t.co/4VY1gXnWgo'"
825056131735248896,2017-01-27 19:01:25,b'It\xe2\x80\x99s hard to imagine a less qualified or more dangerous @USedgov nominee. The Senate should reject Betsy DeVos. https://t.co/KKWRr7HR1H'
825055858497294343,2017-01-27 19:00:20,"b'I\xe2\x80\x99ve heard from thousands of teachers, parents, &amp; ed leaders in MA with deep concerns about Betsy DeVos. I hear &amp; share their concerns.'"
825055558436847617,2017-01-27 18:59:08,b'And Betsy DeVos is unwilling to commit to be a cop on the beat with for-profit colleges that break the law &amp; cheat students.'
825055286327181312,2017-01-27 18:58:03,b'Betsy DeVos repeatedly demonstrated contempt for public ed. She plans to maintain financial ties that could create conflicts of interest.'
825054922827845634,2017-01-27 18:56:37,b'I will vote against Betsy DeVos\xe2\x80\x99s nomination for @USedgov because it\xe2\x80\x99s not in the best interests of America\xe2\x80\x99s young people.'
824423394632425473,2017-01-26 01:07:08,b'.@realDonaldTrump\xe2\x80\x99s actions today show an ugly indifference to immigrants &amp; a profound misunderstanding of the real dangers we face.'
824423052821798913,2017-01-26 01:05:47,b'.@realDonaldTrump\xe2\x80\x99s actions will divert local police dept resources away from protecting &amp; building trust in our communities.'
824422880700141572,2017-01-26 01:05:06,b'.@realDonaldTrump\xe2\x80\x99s actions will waste taxpayer dollars on irresponsible &amp; misguided pet political projects.'
824422695400067072,2017-01-26 01:04:22,"b'.@realDonaldTrump\xe2\x80\x99s actions will hurt working parents &amp; children who have risked their lives to flee war, violence &amp; poverty.'"
824422447948632064,2017-01-26 01:03:23,b'None of @realDonaldTrump\xe2\x80\x99s actions today will make us safer. They\xe2\x80\x99ll tear apart the fabric that makes us strong &amp; united.'
824422293073956864,2017-01-26 01:02:46,"b""Why not just declare January 25th as the Trump Administration's First Anti-Immigrant Day?"""
824385852365225984,2017-01-25 22:37:58,b'I\xe2\x80\x99ve heard from many people about my vote for Dr. Ben Carson \xe2\x80\x93 so I\xe2\x80\x99ve explained it the best I can: https://t.co/rOhCeZ4xdp'
823999872089161728,2017-01-24 21:04:13,"b'If @RepMickMulvaney thinks the @CFPB is a ""sad, sick joke,"" maybe he should spend more time talking to his constituents'"
823999340574310400,2017-01-24 21:02:06,b'Those are just some of the dozens of constituents \xe2\x80\x93 including servicemembers &amp; seniors \xe2\x80\x93 who have gotten money back or other help from @CFPB'
823998731322322944,2017-01-24 20:59:41,b'Maybe @RepMickMulvaney should take a look at some of the complaints his constituents have filed with the @CFPB: https://t.co/E3gdLLbdMO'
823998151627599872,2017-01-24 20:57:23,"b'Budget Director nominee @RepMickMulvaney said today he believes the @CFPB is a \xe2\x80\x9csad, sick joke\xe2\x80\x9d and that he finds the agency \xe2\x80\x9coffensive\xe2\x80\x9d'"
823666801288560641,2017-01-23 23:00:43,b'I\xe2\x80\x99m glad the @CFPB is cleaning up student loan servicing and holding @Navient accountable. That\xe2\x80\x99s why we need a strong consumer agency.'
823666567825260544,2017-01-23 22:59:47,b'There\xe2\x80\x99s a reason why @Navient usually scores dead last in every @usedgov borrower satisfaction survey.'
823666451156443137,2017-01-23 22:59:19,"b'Every time I tweet or post about @Navient, students and families share stories about how they were harmed by this student loan giant.'"
823666214358630402,2017-01-23 22:58:23,b'We all know @Navient has been caught red-handed cheating students and servicemembers before. https://t.co/BbkUbp8Olv'
823665957151342592,2017-01-23 22:57:21,b'Now the CEO of @Navient is whining to @washingtonpost about getting caught by the @CFPB. Give me a break. https://t.co/LGUIniffPj'
823665522906636289,2017-01-23 22:55:38,"b'Last week, @CFPB, @ILAttyGeneral, &amp; @AGOWA all sued @Navient (fmr Sallie Mae) for cheating students. https://t.co/yM5LRlMQU0'"
823640115436195841,2017-01-23 21:14:40,"b'Perhaps @POTUS @realDonaldTrump &amp; the @GOP didn\xe2\x80\x99t get the message Saturday: We\xe2\x80\x99re not taking women\xe2\x80\x99s rights back \xe2\x80\x93 not now, &amp; not ever.'"
823639925849366528,2017-01-23 21:13:55,b'I\xe2\x80\x99ve been a cosponsor of a bill to repeal the global gag rule. I\xe2\x80\x99ll be 1st in line to cosponsor again when @SenatorShaheen reintroduces it.'
823639655241420805,2017-01-23 21:12:50,b'.@POTUS Trump is reinstating the \xe2\x80\x9cglobal gag rule\xe2\x80\x9d to stop funding for overseas health centers that may provide abortion. This is insanity.'
823639306543710209,2017-01-23 21:11:27,b'Attacking @PPFA &amp; US women\xe2\x80\x99s reproductive rights isn\xe2\x80\x99t enough for @realDonaldTrump &amp; the @GOP. Today they made their fight global.'
822586351744847873,2017-01-20 23:27:23,"b'We must measure @POTUS @realDonaldTrump by actions, not only words. And today he made it harder for families to achieve the American Dream.'"
822586064246370308,2017-01-20 23:26:15,"b'That\xe2\x80\x99s 40,000 families who just lost their chance to buy a home thanks to brand-new @POTUS @realDonaldTrump.'"
822585874718330881,2017-01-20 23:25:30,"b'.@POTUS suspended a planned cut in FHA mortgage insurance premiums, which @nardotrealtor says will cost 40k families a shot at a new home.'"
822585584942202882,2017-01-20 23:24:21,"b'Just minutes after taking the oath of office, @POTUS Trump made it harder for working families to get a mortgage. https://t.co/13ytYnmGpt'"
822227687787888640,2017-01-19 23:42:11,"b'Thank you for your terrific service, @JohnKerry. You\xe2\x80\x99ve made MA proud, and we\xe2\x80\x99re looking forward to having you back in the Commonwealth.'"
822142555961827329,2017-01-19 18:03:54,"b'Today at 1 ET, @SenateDems are hosting a forum with ppl who\xe2\x80\x99d be hurt by Price\xe2\x80\x99s health care policies. Watch live: https://t.co/Q6m4FyZNmi'"
822142377590661122,2017-01-19 18:03:12,"b'And yesterday at his @HHSgov hearing, Tom Price wouldn\xe2\x80\x99t commit to protecting Medicare &amp; Medicaid from massive cuts. https://t.co/1NJ6dYCJK8'"
822142072241188865,2017-01-19 18:01:59,b'Rep Tom Price - @realDonaldTrump\xe2\x80\x99s pick to run @HHSgov - is the lead architect of legislation to repeal the Affordable Care Act.'
822124067906080770,2017-01-19 16:50:26,"b'When Mnuchin makes mistakes on complicated paperwork, he asks for forgiveness. When his customers made mistakes, he took their homes.'"
822123934703349760,2017-01-19 16:49:55,b'Heather McCreary lost her home when Mnuchin\xe2\x80\x99s bank said she sent the wrong check with her complicated paperwork. https://t.co/k9OjA82Yfw'
822123771758841857,2017-01-19 16:49:16,b'Steve Mnuchin told @SenStabenow &amp; @SenatorMenendez he didn\xe2\x80\x99t disclose $100M because \xe2\x80\x9cthe amount of paperwork\xe2\x80\x9d was tough. Boo hoo.'
