id,created_at,retweet_count,text
827250276172173312,2017-02-02 20:20:10,425,b'Of course! We deserve an EPA that will protect our families. https://t.co/90weC0ucFx'
827211230490222593,2017-02-02 17:45:00,572,"b'If the GOP destroys the Affordable Care Act, it will have real, direct consequences for millions of American women and their families.'"
827166118171250688,2017-02-02 14:45:45,200,"b'We must all commit to building one nation indivisible with liberty, justice, and fundamental human rights for all.'"
827165933948932096,2017-02-02 14:45:01,193,"b'February is #BlackHistoryMonth, a time to honor and pay tribute to contributions of African American leaders and pioneers in our history.'"
826943217467682817,2017-02-02 00:00:01,1999,"b'What are you doing to make sure the @womensmarch was just the beginning of the movement, not the end? How are you making your voice heard?'"
826926210160685059,2017-02-01 22:52:26,22,"b'I applaud @3407Families efforts to achieve one level of safety for all airline passengers, whether on regional or mainline carriers.'"
826925952156459008,2017-02-01 22:51:25,41,"b'As we approach 8 years since the Flight 3407 tragedy, an honor to meet with @3407Families, dedicated advocates for airline safety reform.'"
826900808407142400,2017-02-01 21:11:30,539,"b'Scott Pruitt will not be vigilant on these issues\xe2\x80\x94in fact, his record is hostile to them. He will not get my vote to lead the @EPA.'"
826900228641001472,2017-02-01 21:09:12,195,"b""Contaminants in our water and air threaten New Yorkers' public health. Our children and families' lives and health are at stake."""
826900013750050817,2017-02-01 21:08:20,225,"b""Climate change is real. Sea levels are rising, and I've seen firsthand how violent weather has devastated communities in New York."""
826899914366054400,2017-02-01 21:07:57,1141,b'The @EPA must be our first line of defense in protecting air and water and combating global climate change.'
826841297671614464,2017-02-01 17:15:01,1420,"b""I'm opposing Neil Gorsuch's nomination to the Supreme Court. Here's why: https://t.co/NwTgkR7DX2"""
826814869957533696,2017-02-01 15:30:01,159,"b'Love to see @binghamtonu students mobilized by the @womensmarch, writing to elected officials. https://t.co/T3iqhX8PjG #offthesidelines'"
826543087304441856,2017-01-31 21:30:03,687,"b'New Yorkers getting #offthesidelines by marching, protesting, and raising your voices\xe2\x80\x94I hear you. Thanks for making yourselves heard.'"
826523110413307906,2017-01-31 20:10:40,831,b'A reminder that the deadline is today. #GetCovered: https://t.co/rJyLTZEisH https://t.co/tzZ9113c43'
826498653158248448,2017-01-31 18:33:29,1032,b'Our willingness to accept those fleeing the most dangerous and violent places on earth is what the Statue of Liberty represents.'
826233054817636354,2017-01-31 00:58:05,2848,b'We have to fight.\nWe have to stand strong.\nWe have to say no. \n\nAnd we must not give up. We must not give in. https://t.co/aUzFOjQJ8u'
826207161621557249,2017-01-30 23:15:12,494,b'Our Secretary of State must be willing to stand up for our values. Not convinced that Rex Tillerson would use this position to do that.'
826206942880219136,2017-01-30 23:14:20,454,"b""I'm concerned about his enormous conflicts of interest and disturbed by his evasion on basic questions about human rights."""
826206822893813760,2017-01-30 23:13:51,4543,"b""I'm voting no on Rex Tillerson's nomination as Secretary of State and will urge my Senate colleagues to join me."""
826180730145357828,2017-01-30 21:30:10,194,"b""Proud to join thousands of NYers in Battery Park yesterday to speak out against @POTUS's refugee executive order. https://t.co/MBl5gKvSPl"""
826159672604446721,2017-01-30 20:06:29,122,"b""Outrageous that kids in Upstate NY without Internet service at home have to do their homework in the library parking lot or at McDonald's."""
826158763459620864,2017-01-30 20:02:53,144,"b'I fought to keep $170m in federal funding to expand rural broadband access in NY, pleased @FCC has approved it. https://t.co/CErWdQdFnW'"
826137865977524225,2017-01-30 18:39:50,1734,"b'Tomorrow, 1/31, is the deadline to enroll in the #ACA for 2017 coverage.\n\nIn NY: https://t.co/aDMdiPkbPT\nOutside NY: https://t.co/rJyLTZEisH'"
826090626932494336,2017-01-30 15:32:08,85,"b""If you're in #NYC, my office is hosting a tax prep workshop today where you can meet with experts &amp; find out if you\xe2\x80\xa6 https://t.co/cMfIVVIDnK"""
825802335821688838,2017-01-29 20:26:34,1002,"b""I'm with you. I support you. And I'll never stop fighting for our immigrants and refugees."""
825801909328084992,2017-01-29 20:24:52,2664,b'Keep marching. Keep protesting. Keep raising your voice as loudly and forcefully as you can against this hateful and discriminatory policy.'
825801552837406720,2017-01-29 20:23:27,6635,"b'For those at rallies and protests in New York and across the country: After today, do not quiet down. Do not stop this fight.'"
825800880125575177,2017-01-29 20:20:47,484,"b""It's an absolute moral and ethical failure, and goes against everything the Statue of Liberty represents and our New York values."""
825800394072870912,2017-01-29 20:18:51,683,"b"".@POTUS's Executive Order on immigrants and refugees is a mark of shame on our country. And it makes us less safe."""
825799977951698944,2017-01-29 20:17:12,1512,b'An honor to raise my voice with thousands of New Yorkers in Battery Park today. https://t.co/oUpkKN2bKf'
825774948820074497,2017-01-29 18:37:44,2270,"b""Today at 2pm in Battery Park, I'll stand with thousands of concerned New Yorkers to protest Trump's shameful executive order."""
825393002214473729,2017-01-28 17:20:01,93,"b'Happy #LunarNewYear! Xin Ni\xc3\xa1n Ku\xc3\xa0i L\xc3\xa8! Saehae Bog Manhi Bat-eu Saeyo! \n\nI wish all peace, success and happiness in the #YearoftheRooster!'"
825147428676464641,2017-01-28 01:04:12,1365,"b""Our diversity is what makes us strong. I'll continue to stand with immigrant &amp; refugee families and I'll fight in the Senate to protect them"""
825147004447752192,2017-01-28 01:02:31,881,b'Taking in refugees helps make our country safer by showing the world that America cares for children &amp; families facing strife &amp; persecution.'
825146180984242176,2017-01-28 00:59:14,1412,b'Our willingness to accept those who are fleeing the most dangerous &amp; violent places on earth is what the Statue of Liberty represents.'
825145655689695232,2017-01-28 00:57:09,1947,b'Pres. Trump\xe2\x80\x99s executive orders on immigration &amp; refugees fly in the face of our #NY values and the foundation on which our nation was built.'
825127771471040513,2017-01-27 23:46:05,498,"b'Today we mark #HolocaustMemorialDay, a day to remember the millions we lost and to rededicate ourselves to ensuring it never happens again.'"
825112514887286785,2017-01-27 22:45:28,45,"b""Today is #EITCAwarenessDay to help ensure millions of U.S. workers get the #EITC they've earned. See if you qualify https://t.co/xcAYnRWH4b"""
825101171123699713,2017-01-27 22:00:23,4467,"b'Trump admin may not want you to know this, but Jan. 31st is the deadline to enroll in the #ACA for 2017. #GetCovered https://t.co/rJyLTZEisH'"
825094142346797058,2017-01-27 21:32:27,51,"b'So proud to nominate extraordinary students from around #NY for the service academies, congratulations to you all!'"
825082258390450177,2017-01-27 20:45:14,79,"b'We must expand #ruralbroadband service in Upstate #NY, where some kids have to sit in a library parking lot just to do their homework.'"
825081185533624322,2017-01-27 20:40:58,47,b'I was proud to push for this @FCC funding and will continue fighting to get my bipartisan #ruralbroadband bill passed in the Senate.'
825078699234045952,2017-01-27 20:31:05,107,b'Pleased @FCC has approved up to $170 million in federal funding to expand #ruralbroadband access in Upstate #NY. https://t.co/bM35wDh8Hi'
825063633055051777,2017-01-27 19:31:13,1878,"b'This poster from the #WomensMarch says it all: \n\n""Today we march, tomorrow we run for office."" #offthesidelines https://t.co/pJHq1XvfTT'"
825062479847890944,2017-01-27 19:26:38,873,"b'Make sure the #WomensMarch was the beginning of the movement, not the end. Stay engaged, make your voice heard.\n\nhttps://t.co/sbfcI67flX'"
824788559714463744,2017-01-27 01:18:11,104,"b""RT @LessleeSaybah: @SenGillibrand so my kids know that me and millions of moms like me were on the right side of history- we weren't quiet.\xe2\x80\xa6"""
824788505738014720,2017-01-27 01:17:58,185,"b'RT @JoyParadeBlog: @SenGillibrand Many reasons, but mostly for my son with Autism. Education is for EVERYONE. He wanted to march too. He ma\xe2\x80\xa6'"
824788470858129408,2017-01-27 01:17:49,72,b'RT @ccaruso330: @SenGillibrand @SenGillibrand I marched for my students who are immigrants and refugees and fundamental human rights https:\xe2\x80\xa6'
824788286073929728,2017-01-27 01:17:05,60,b'RT @CarolynLanzetta: @SenGillibrand I marched for equality. And to show my daughter that her voice matters. https://t.co/J9CBGidbEP'
824772889870217222,2017-01-27 00:15:55,445,"b""Did you participate in a #WomensMarch last wknd? Tell me your story. Why did you march? I marched so women's voices will be heard #WhyIMarch"""
824742137883459584,2017-01-26 22:13:43,55,b'Great that #RPI will be part of Advanced Robotics Manufacturing Innovation Hub to help revitalize US manufacturing. https://t.co/tvmNgdPjKo'
824723982427512833,2017-01-26 21:01:34,337,b'Joined @SenatorTester &amp; all @SenateDems in urging Pres. Trump to exempt @DeptVetAffairs from federal hiring freeze. https://t.co/xnfZYbl3Q1'
824711916962643969,2017-01-26 20:13:38,927,b'I stand with @SAANYS against the nomination of Betsy DeVos for Education Secretary. https://t.co/3X622BFMlo'
824380556280479746,2017-01-25 22:16:55,1330,"b""I will always fight to protect a woman's right to make her own health care decisions &amp; I'll work to block GOP efforts to repeal the #ACA."""
824379059903807493,2017-01-25 22:10:58,1299,"b""44 years after #RoeVWade, we must stand against rightwing attempts to roll back progress on women's health. https://t.co/PoUIbUt29H"""
824354017769697280,2017-01-25 20:31:28,195,"b'Inspired by these amazing women who took buses to DC for the #WomensMarch from #Hornell, #NY. https://t.co/Bbov44vWOu #offthesidelines'"
824313475115745282,2017-01-25 17:50:22,276,"b'.@SenSchumer, @RepSeanMaloney &amp; I are urging @DeptofDefense to stop contamination of #Newburgh, #NY water supply. https://t.co/eYtaLElEBo'"
824282484284293120,2017-01-25 15:47:13,491,b'Horrifying @NYTimes piece about the consequences of failing to hold campus sexual assault perpetrators accountable. https://t.co/a2bNs8zBGT'
824029635033858049,2017-01-24 23:02:29,1260,"b""I'll continue to fight for every woman's right to make her own healthcare decisions &amp; against repeal of the #ACA. Make your voices heard!"""
824029300051574784,2017-01-24 23:01:09,238,"b""Yet many in Congress still want to overturn these advancements and turn back the clock on women's health."""
824028454576328704,2017-01-24 22:57:47,413,"b'Thanks to the #ACA, millions of women have access to preventive care &amp; repro health services incl contraceptive counseling &amp; birth control.'"
824028073377067009,2017-01-24 22:56:17,238,"b""Since #RoeVWade, we've made so much progress advancing women's rights &amp; women's health, much due in part to the Affordable Care Act."""
824027440574033921,2017-01-24 22:53:46,422,b'Spoke on the floor about the 44th anniv of #RoeVWade--one of the most important SCOTUS decisions in the history of women\xe2\x80\x99s rights in the US.'
824005135781285889,2017-01-24 21:25:08,1732,"b'If our public education fails, then America fails, and I do not believe Mrs. DeVos shares my commitment to a strong public education system.'"
824004019387568133,2017-01-24 21:20:42,863,"b'Students, parents and teachers deserve an Education Secretary whose commitment to public education and safe schools will never waver.'"
824003584148828160,2017-01-24 21:18:58,8989,"b""I share your deep concerns about Betsy DeVos's nomination &amp; will be voting against her confirmation. I'll urge my colleagues to do the same."""
824003395354853376,2017-01-24 21:18:13,909,"b""Thank you to everyone who has reached out and made your voice heard in opposition to Betsy DeVos's nomination to be Secretary of Education."""
823984782694563840,2017-01-24 20:04:15,173,"b""Agree with the @PostStar--Saturday's march was just the beginning. Stay engaged, make your voices heard! https://t.co/PYGZ4Koai5"""
823973445872578560,2017-01-24 19:19:12,952,b'Yet another reason we must elect more women to office! https://t.co/lWr6PYFyyX #offthesidelines'
823971029060091904,2017-01-24 19:09:36,148,b'Thank you @SenatorCardin for leading the fight to pass the #ERA &amp; give women full equality under the Constitution.\xe2\x80\xa6 https://t.co/brJnceaOQX'
