id,created_at,text
840213827866251264,2017-03-10 14:52:41,b'RT @afrakt: .@uereinhardt: How the AHCA shifts burdens to the old and poor https://t.co/XU1aRsNTVv'
840213578397421568,2017-03-10 14:51:42,"b'RT @CitizenCohn: \xe2\x80\x9cThere\xe2\x80\x99s a face to this law, there\xe2\x80\x99s a face to people that are going to be affected."" https://t.co/QmJTUgIxce'"
840213442439057408,2017-03-10 14:51:09,"b""RT @CitizenCohn: Paul Ryan says insurance can't work if healthy must pay more to subsidize the sick. But this is exactly what happens in ev\xe2\x80\xa6"""
840213089400287232,2017-03-10 14:49:45,"b""RT @JuddApatow: The NRA has blocked gun violence research for 20 years. Let's end its stranglehold on science. - LA Times https://t.co/pU2b\xe2\x80\xa6"""
840212786638659585,2017-03-10 14:48:33,"b'RT @summerbrennan: Do you want to tell the GOP where babies come from, or should I? https://t.co/s0j23RPjF3'"
840212328092188672,2017-03-10 14:46:44,"b'@poevaber Ron, I think you are right on point. I share your perspective and both of us must fight to end this anguished reality in America.'"
840211757373231104,2017-03-10 14:44:27,b'RT @TheStressNinja: Choice is your superpower. \nBecome the superhero of your life. \n#thestressninja #lifecoaching \n@corybooker droppin wisd\xe2\x80\xa6'
840211520965480449,2017-03-10 14:43:31,"b'RT @DoctorDeibler: As part of ACA repeal, #trumpcare will no longer require mental health care to be offered-This is unacceptable @CoryBook\xe2\x80\xa6'"
840211443836452864,2017-03-10 14:43:13,b'RT @HopeStSouth: They keep spinning #Trumpcare Fact is its a disaster! Definitely not the #WorldsGreatestHealthcarePlan @CoryBooker @Senato\xe2\x80\xa6'
840210710068113409,2017-03-10 14:40:18,b'Yes. And by twisting you mean huge tax breaks for the wealthiest and majors cost increases for elderly and young an\xe2\x80\xa6 https://t.co/fIwg9Vx510'
840210283847122944,2017-03-10 14:38:36,b'RT @inationcorp: @CoryBooker Tha k You For Explaining .. https://t.co/AW9beE1OFi'
840209986290630657,2017-03-10 14:37:25,b'RT @JamesMartinSJ: Breaking: Cardinal @JoeTobin to accompany undocumented immigrant facing deportation at hearing @ ICE bldg in Newark. htt\xe2\x80\xa6'
840209727720173569,2017-03-10 14:36:24,b'Please help us fight Trump now. Donate to Jon Ossoff. His special election in GA is critical Dem opportunity to Win! https://t.co/PsufnRmDVk'
840018177467789318,2017-03-10 01:55:14,"b""RT @NickKristof: My column: 10 dots on Trump's Russia ties, begging to be connected https://t.co/LpdPsdyZpY Read! https://t.co/rCQvJWLu7S"""
839970871259385856,2017-03-09 22:47:16,b'Hip City Veg. https://t.co/KJHC6HgPEr'
839970597807460352,2017-03-09 22:46:11,b'Intervals on my stationary bike. https://t.co/3yg8i7VdZT'
839969678726463489,2017-03-09 22:42:31,b'I support him and talked to ICE officials today. https://t.co/5SzZODitwX'
839969521691734016,2017-03-09 22:41:54,"b'Yes, I posted my outrage earlier. We all should condem such hate. https://t.co/N3TIZfQkAM'"
839969312370745344,2017-03-09 22:41:04,b'Wow. So many. Good question. https://t.co/BIoQjH2VAZ'
839969215356547078,2017-03-09 22:40:41,b'Good one. Difficult one to answer. I hope Tim asks. https://t.co/eTAudlF4H4'
839968820894793728,2017-03-09 22:39:07,b'Two words: vegan cupcakes https://t.co/aYgHChemgM'
839968642947252224,2017-03-09 22:38:24,b'Thanks but I got rid of the egg avatar a long time ago. https://t.co/MPOn7QFBib'
839968454480449536,2017-03-09 22:37:40,"b""@alter_eco86 All my donations are public (all congress people's are) so is my drug import bill I wrote with Sanders and Casey."""
839968175882207232,2017-03-09 22:36:33,b'I MUST order from you STAT! https://t.co/a4JF5hDNzv'
839967930947407873,2017-03-09 22:35:35,b'It was great to speak to a group of young current and future leaders. Thanks! https://t.co/3xZdrgVRCW'
839967433410613248,2017-03-09 22:33:36,b'RT @WorldAnimalNews: The Animal Welfare Accountability And Transparency Act was just introduced in the U.S. by Senator @CoryBooker \xf0\x9f\x91\x8f\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x90\xb6 htt\xe2\x80\xa6'
839967394890149888,2017-03-09 22:33:27,b'@Pedro_ChosenOne Thank you!'
839967160738983937,2017-03-09 22:32:31,"b""I'm so looking forward to doing your podcast. https://t.co/NsUv9RKrdw"""
839958295679021056,2017-03-09 21:57:18,"b""It was great meeting you all as I walked out of the capitol. I'm grateful for your encouraging words. https://t.co/PzuJLvlS8v"""
839957958423355395,2017-03-09 21:55:57,b'Thank you. Calling is important and I am grateful you reached out. https://t.co/RQeO7e4A3s'
839957780488421376,2017-03-09 21:55:15,b'@KenIsaacson Thank you!'
839957708837097473,2017-03-09 21:54:58,"b'RT @CNNSotu: Sunday on #CNNSOTU w/ @jaketapper: @SenJohnMcCain, @CoryBooker and our panel: @RickSantorum, @neeratanden, @RepMarkMeadows @Re\xe2\x80\xa6'"
839957576607498240,2017-03-09 21:54:26,"b""RT @NJDSC: Watch U.S. Sen. @corybooker's explain what Republicans want to do to health care coverage: https://t.co/KjsOJk13kY #trumpcare"""
839957240379478016,2017-03-09 21:53:06,b'@KSanch22 @SenBookerOffice Great meeting you two.'
839942171742597120,2017-03-09 20:53:13,"b""RT @CNNSotu: Make sure to watch #CNNSOTU this Sunday for @jaketapper's exclusive interview with Sen. @CoryBooker https://t.co/EvnrHz9dgt"""
839797076326236164,2017-03-09 11:16:40,b'@mgilpatrick @varda_friedman Thank you Mike.'
839796104950657025,2017-03-09 11:12:48,b'@nhammerv Thanks so much'
839703469858631680,2017-03-09 05:04:42,"b""I am so grateful for your kind words and your spirit of grace. I'm so blessed by my mother and she too would apprec\xe2\x80\xa6 https://t.co/ayNeLEyuqb"""
839658591346962433,2017-03-09 02:06:22,b'I joined @PeterHamby in the latest episode of Good Luck America to talk about @POTUS and #MuslimBan - watch now on\xe2\x80\xa6 https://t.co/ASNZ2MwkKG'
839643061961572355,2017-03-09 01:04:40,b'This is my mom. #SheInspiresMe https://t.co/6oDeEUwSGg'
839547970764881920,2017-03-08 18:46:48,b'Thank you for your kind feedback and activism on these issues. https://t.co/soZSVWAmac'
839547317866881024,2017-03-08 18:44:13,b'RT @JosephEStiglitz: The only sustainable prosperity is shared prosperity. https://t.co/N3yRwVmYBl @CNNOpinion'
839547158118412288,2017-03-08 18:43:35,"b""RT @JosephEStiglitz: Trump's Most Chilling Economic Lie -- A  trade war with China would be an absolute disaster. https://t.co/ZuchK38hE8"""
839546850118156289,2017-03-08 18:42:21,b'The CBO score is bound to be awful because the Republican healthcare bill is awful and undoubtedly will cost Americ\xe2\x80\xa6 https://t.co/JI3oVnpgxO'
839537953919598592,2017-03-08 18:07:00,b'Our world is made infinitely better by the many women who were willing to #BeBoldForChange. Happy\xe2\x80\xa6 https://t.co/iXSsHsISq0'
839534304220889092,2017-03-08 17:52:30,"b""RT @NEI: Dr. Ashley Finan of @theNIAorg warns @CoryBooker against ceding nuclear leadership to China &amp; Russia. Here's what Maria Korsnick h\xe2\x80\xa6"""
839534076365324300,2017-03-08 17:51:36,b'RT @PICOnetwork: .@CoryBooker Catalino has nothing in Mexico. His family is here! Help keep his family stay 2gether. #No1StandsAlone https:\xe2\x80\xa6'
839533900728840193,2017-03-08 17:50:54,b'RT @FaithInNJ: Join clergy standing w Catalino March 10 @ 9am: 970 Broad St Newark #NoOneStandsAlone @NJ_ISJ Will u join us @CoryBooker ? @\xe2\x80\xa6'
839533669152849921,2017-03-08 17:49:59,b'So grateful for the artistry and activism of @Alyssa_Milano https://t.co/iaizsDKkHo'
839532350409228288,2017-03-08 17:44:44,"b'Beautiful, inspiring postcard from my constituent Sara. https://t.co/i8te8SD6eo'"
839492727368724480,2017-03-08 15:07:17,b'We cannot let hate like this go by without our strong condemnation \xe2\x80\x93 we must all speak up: https://t.co/Kf1PaSrCz7'
839471046277332994,2017-03-08 13:41:08,"b'@TheeCalifornian No, voted against non binding resolution lacking safety. I co-wrote a strong bill to allow imports. Check your facts.'"
839469402202472448,2017-03-08 13:34:36,b'@gphillz please check ur facts. I co-wrote the bill on Canadian imports w/ Sen Sanders. I opposed a non binding resolution with safety pblms'
839468618500952064,2017-03-08 13:31:29,b'RT @CNNPolitics: The AARP comes out against the new health care bill touted by Republican leadership https://t.co/aHxIYhFzLP https://t.co/q\xe2\x80\xa6'
839326134269521920,2017-03-08 04:05:18,b'RT @SenBookerOffice: #Trumpcare \xf0\x9f\x91\x8e\xf0\x9f\x8f\xbd:\n1. More expensive\n2. Worse coverage\n3. Covers fewer people https://t.co/0CNHKijhAZ'
839283383226220545,2017-03-08 01:15:26,"b'""There is a helluva lot of smoke here for there to be no fire."" \xe2\x80\x93@CharlesMBlow https://t.co/5VfP9INPPX https://t.co/tZ1spYUxCj'"
839245308697718784,2017-03-07 22:44:08,b'RT @SenBookerOffice: .@CoryBooker &amp; @SenatorMenendez call on congress to penalize bank for alleged discriminatory lending practices: https:\xe2\x80\xa6'
839245227659517952,2017-03-07 22:43:49,b'RT @SenBookerOffice: I will oppose this legislation every step of the way.'
839245210232176642,2017-03-07 22:43:45,"b""RT @SenBookerOffice: It\xe2\x80\x99s a betrayal of @POTUS\xe2\x80\x99s promise of \xe2\x80\x98great healthcare for much less money\xe2\x80\x99 and 'no cuts' to Medicaid."""
839245143710576640,2017-03-07 22:43:29,b'RT @SenBookerOffice: This proposal would damage our economy and jeopardize the health &amp; financial well-being of millions of Americans.'
839245109707309058,2017-03-07 22:43:21,b'RT @SenBookerOffice: As well as ending federal funding for basic preventative health services offered by Planned Parenthood &amp; other reprodu\xe2\x80\xa6'
839245092930080768,2017-03-07 22:43:17,b'RT @SenBookerOffice: All while allowing insurance companies to charge older Americans much higher premiums &amp; dismantling Medicaid as we kno\xe2\x80\xa6'
839245074907148290,2017-03-07 22:43:12,b'RT @SenBookerOffice: It cuts taxes for the wealthiest Americans and shifts more costs onto working families.'
839245040996265985,2017-03-07 22:43:04,b'RT @SenBookerOffice: This repeal bill would force millions of Americans to pay more money for worse health insurance that\xe2\x80\x99s attainable for\xe2\x80\xa6'
839244527235911686,2017-03-07 22:41:02,"b'@MattyPGood @RoseAJacob No, infact, unlike the resolution I voted against which was nonbinding, this actual legislation would get it done.'"
839244158002946053,2017-03-07 22:39:34,b'I am proud to have been a part of this successful effort for our Veterans in New Jersey. https://t.co/pp74hHUtbI'
839243948077920256,2017-03-07 22:38:44,"b'RT @JDSalant: .@CoryBooker, @SenatorMenendez and 98 other U.S. senators to @realDonaldTrump: Fight Jewish center bomb threats  https://t.co\xe2\x80\xa6'"
839243799742328833,2017-03-07 22:38:08,b'RT @amir_anasr: .@CoryBooker to #FCC Chairman Pai: decision to stop defending the calling caps on inmate calling services hurts 2.2m incarc\xe2\x80\xa6'
839243713675161600,2017-03-07 22:37:48,"b""@kimKBaltimore It's laughable that u rely on just this for your conclusion. With years of perspective student achievement in Nwk has soared."""
839242668152655873,2017-03-07 22:33:39,"b'@RoseAJacob @MattyPGood Please read the bill, see the many common sense safety provisions we added before u condemn why we insisted on them.'"
839242388073758720,2017-03-07 22:32:32,"b'@RoseAJacob @MattyPGood Further, our new requirement for Track And Trace tech helps to prevent trans-shipment, rogue internet sales &amp; more.'"
839241066184388611,2017-03-07 22:27:17,"b'@RoseAJacob @MattyPGood Please read bill. There is the real threat of pop up ""pharmacies"" established to re-lable drugs only for US shipment'"
839202269853777921,2017-03-07 19:53:07,"b'RT @TopherSpiro: 1: After 8 years, the GOP finally unveiled its health care plan. Now let\xe2\x80\x99s compare it side-by-side with the ACA... \nhttps:\xe2\x80\xa6'"
839201670957531139,2017-03-07 19:50:44,"b'Thanks for this feedback, it is good to hear and thanks for our passion. https://t.co/AmR5W0XmAM'"
839201268723773440,2017-03-07 19:49:08,"b'RT @JonathanTamari: .@CoryBooker on House ACA bill: ""would force millions of Americans to pay more money for worse health insurance that\xe2\x80\x99s\xe2\x80\xa6'"
839200857350684673,2017-03-07 19:47:30,"b'RT @jeffgiertz: .@corybooker on ACA repeal bill: ""pay more money for worse health insurance that\xe2\x80\x99s attainable for fewer people""  https://t.\xe2\x80\xa6'"
839200785737056257,2017-03-07 19:47:13,b'RT @SenBookerOffice: .@CoryBooker Statement on House Republican Affordable Care Act Repeal Bill: https://t.co/w7UYJ9dYL2'
839200423223439360,2017-03-07 19:45:47,b'Proud to have lead on this charge with colleagues. Very important. https://t.co/VBKm4Fe8wK'
839200266578706433,2017-03-07 19:45:09,"b'RT @PFANJ_IAFF: Happening now: PFANJ delegation, inc. Pres. Marino &amp; IAFF 1st Dist VP @Jim_Slevin, meet with Sen. @CoryBooker.  #IAFFLegCon\xe2\x80\xa6'"
839199881751318528,2017-03-07 19:43:38,b'RT @NJTVNews: NJ Officials Come Together To Condemn Wave Of Anti-Semitism @FlanaganNJTV @CoryBooker @SenatorMenendez @GovChristie https://t\xe2\x80\xa6'
839199710195900416,2017-03-07 19:42:57,b'RT @wearegr8terthan: A must watch. Russia blackmail? Trumps failed business deals in countries that fund terrorism? @BernieSanders @KamalaH\xe2\x80\xa6'
839184437267083264,2017-03-07 18:42:15,"b""RT @SenGillibrand: I'm infuriated. To treat fellow Marines who are willing to do anything to protect this country with such disrespect is d\xe2\x80\xa6"""
839143653683642373,2017-03-07 16:00:12,b'Please join me in condemning this attack on the Garden State Equality office: https://t.co/gAsTq8mt0A'
838927467071045632,2017-03-07 01:41:09,b'RT @TheOtherKeppler: .@CoryBooker Fact check: TRUE. With photographic evidence https://t.co/iySPEypVSE'
838924292503003136,2017-03-07 01:28:32,"b""I'm about to go on. https://t.co/1I2pSJVNIf"""
838860457540796417,2017-03-06 21:14:53,"b""RT @lifejusticemin: .@CoryBooker spoke today at the Katz JCC on responding to anti-Semitism. Read Bishop Sullivan's words of solidarity: ht\xe2\x80\xa6"""
838860407683100672,2017-03-06 21:14:41,b'@charlie_adler Deep gratitude to you!'
838860103675756548,2017-03-06 21:13:28,b'@rmluczak It might be former Sec J. Johnson of Homeland Security a proud Montclair resident.'
838859090206015499,2017-03-06 21:09:27,"b'RT @Unpersuaded112: The US #military budget is $601 billion, but #FlintWaterCrisis can not be fixed? so #wrong @onetoughnerd #trump  @CoryB\xe2\x80\xa6'"
838858850564440066,2017-03-06 21:08:29,b'Yes https://t.co/jTWTWnsGtX'
838857955479011328,2017-03-06 21:04:56,b'So grateful for your encouragement and so proud to represent you in the Senate. https://t.co/Er8HnWLFKU'
838856996589867011,2017-03-06 21:01:07,b'Just responding to nice tweets is a bit inauthentic for me. Thanx for ur kindness though. May we all be kind to unk\xe2\x80\xa6 https://t.co/rFWNvHlN9d'
838854891309268996,2017-03-06 20:52:45,"b""@NJACAC Reach out to @ghelmy - I'd love to go if I can."""
838854725021876224,2017-03-06 20:52:06,b'I go back to Newark every week. I am proud to live there. Thanks for the compliment. https://t.co/uXDlDdmFev'
838854423128473601,2017-03-06 20:50:54,b'RT @BillMoen: Senator @CoryBooker in #SouthJersey standing w @DonaldNorcross at @KatzJCC to advocate for federal funds in wake of recent bo\xe2\x80\xa6'
838854386059210752,2017-03-06 20:50:45,b'RT @ConnectVeterans: RT @MelissaEstockTV: Senator @CoryBooker speaking to a crowded room in #SussexCounty at the #VeteransClinic https://t.\xe2\x80\xa6'
838854217989226497,2017-03-06 20:50:05,b'RT @LoriComstockNJH: U.S. Sen. @CoryBooker (D-NJ) speaks during the dedication and ribbon cutting of long-awaited Newton VA clinic. #Newton\xe2\x80\xa6'
