id,created_at,retweet_count,text
820740309437059072,2017-01-15 21:11:53,1144,b'RT @RoseAnnDeMoro: From Tampa to Portland to San Francisco - thousands have hit the streets to call for guaranteed #healthcare: #Medicare4A\xe2\x80\xa6'
820740200418738179,2017-01-15 21:11:27,1249,b'RT @RepJayapal: We are one of the very few developed nations in the entire world that does not guarantee health care to all our citizens. #\xe2\x80\xa6'
820735296304218113,2017-01-15 20:51:57,1054,"b'RT @RepJayapal: Amazing. 2,000 people have turned out at our event to protect and expand the Affordable Care Act! #OurFirstStand https://t.\xe2\x80\xa6'"
820727672200425472,2017-01-15 20:21:40,411,b'RT @ORDems: #saveourhealthcare https://t.co/j32LDSsODz'
820725817743409152,2017-01-15 20:14:17,258,b'RT @WydenForOregon: We\xe2\x80\x99re live in Portland at the #OurFirstStand #SaveHealthCare rally! Watch &amp; RT now: https://t.co/pFNAZcd1qR'
820722529631399936,2017-01-15 20:01:14,2453,b'RT @KamalaHarris: Fired up and ready to talk about why we must save the Affordable Care Act. Millions of lives are at stake in this fight.\xe2\x80\xa6'
820717453747650564,2017-01-15 19:41:03,459,"b'RT @iowademocrats: Outstanding turnout for ""#OurFirstStand rally! Thanks to everyone who organized the event &amp; came out in the cold weather\xe2\x80\xa6'"
820715429958193160,2017-01-15 19:33:01,1175,"b'RT @EdMarkey: #Massachusetts, home of universal health care, is ready to fight this immoral effort to destroy the #aca! #OurFirstStand #sav\xe2\x80\xa6'"
820714459937337345,2017-01-15 19:29:10,3680,"b""This is the wealthiest country in history. It's time we got our national priorities right and guarantee health care. #OurFirstStand"""
820714077446139906,2017-01-15 19:27:38,629,b'RT @MarkWarnerVA: Rallied against the GOP plan to #MakeAmericaSickAgain and defend our progress at #OurFirstStand in NoVa https://t.co/b2cO\xe2\x80\xa6'
820713020506701825,2017-01-15 19:23:26,1480,b'RT @ChrisMurphyCT: Over 1000 people came out on short notice in freezing temps. The movement to #SaveACA is real and growing.  https://t.co\xe2\x80\xa6'
820707625348132864,2017-01-15 19:02:00,4483,b'Health care should not be a privilege for the wealthy. Health care is a human right. Today we defend that right. #OurFirstStand'
820707574018408448,2017-01-15 19:01:48,246,b'RT @TeamPelosi: T-minus 2 hours until #OurFirstStand in SF! We hope to see you there. Be sure to bundle up! https://t.co/LVJcosKy1C'
820706801788289024,2017-01-15 18:58:44,261,"b'RT @DrLeanaWen: Supporting health for 476,000 Marylanders here @BowieState #savehealthcare #OurFirstStand.'"
820706002098159616,2017-01-15 18:55:33,420,b'RT @MartinOMalley: Salt Lake City is ready for #OurFirstStand! We will organize &amp; fight back against attempts to repeal our healthcare http\xe2\x80\xa6'
820704417389350914,2017-01-15 18:49:15,1960,b'Real change always takes place from the bottom on up. Real change happens when people come together to demand it.\xe2\x80\xa6 https://t.co/EwJ9TcPSHF'
820703123958300677,2017-01-15 18:44:07,915,b'RT @marty_walsh: Boston is fighting to save our healthcare. For everyone in our city &amp; our country - we won\xe2\x80\x99t back down. #OurFirstStand htt\xe2\x80\xa6'
820703096473010176,2017-01-15 18:44:00,587,"b'RT @jimlangevin: I was so proud to vote for the #ACA when it first passed, and I will keep fighting for it #OurFirstStand https://t.co/kaX3\xe2\x80\xa6'"
820702624529973253,2017-01-15 18:42:08,2555,"b'RT @NationalNurses: YUGE crowd in Portland, Maine at the #Medicare4All rally today. Crowd is chanting ""I have a Dream! Universal healthcare\xe2\x80\xa6'"
820701279894773761,2017-01-15 18:36:47,2262,"b""RT @cyrushabib: As a 3-time cancer survivor, I was ineligible to purchase health insurance before the ACA. Let's not go back to that time.\xe2\x80\xa6"""
820700859134779392,2017-01-15 18:35:07,364,b'RT @vademocrats: Folks in #RVA are FIRED UP for the #SaveHealthcare rally! https://t.co/XP67VKJDML'
820700349220655104,2017-01-15 18:33:05,1587,b'Republicans in Congress need to worry about millions of people who are standing up and fighting back to defend health care. #OurFirstStand'
820699871594344449,2017-01-15 18:31:11,1588,b'We are saying to our Republican colleagues: we will not let you throw up to 30 million Americans off of health insurance. #OurFirstStand'
820698997635555329,2017-01-15 18:27:43,1768,b'Our job today is defend the Affordable Care Act. Our job tomorrow is to create a single-payer system. #OurFirstStand'
820698165506613248,2017-01-15 18:24:25,265,"b'Bernie is speaking now in Warren, MI #OurFirstStand https://t.co/g2znaFzIa2'"
820697442295414784,2017-01-15 18:21:32,1609,"b""RT @chuckschumer: I'm taking a stand for the 147k young NYers who thanks to the ACA have stayed on their parents plans thru age 26 #OurFirs\xe2\x80\xa6"""
820697074861752320,2017-01-15 18:20:05,388,"b'RT @MattSmithWXYZ: ""We as citizens have a voice. They don\'t own that."" - @SenStabenow #OurFirstStand https://t.co/TWMHc3ixeO'"
820696319576707073,2017-01-15 18:17:05,713,"b'RT @RoseAnnDeMoro: Almost a thousand activists take the Charging Bull at Wall St., chanting: LOVE IT, IMPROVE IT, #MEDICARE4ALL! #ourfirsts\xe2\x80\xa6'"
820695920580902912,2017-01-15 18:15:29,1468,"b'From Hawai\'i to Maine, thousands of people say to Republicans today: ""You won\'t get away with dismantling our health care."" #OurFirstStand'"
820694050449870849,2017-01-15 18:08:04,1777,"b'RT @chuckschumer: The Republican plan to repeal the ACA would make America sick again, causing chaos, not affordable care. #OurFirstStand'"
820693780257009666,2017-01-15 18:06:59,343,"b'RT @MichiganDems: @SenSchumer, @SenSanders, @SenStabenow, and @SenGaryPeters at our #savehealthcare rally in Warren right now https://t.co/\xe2\x80\xa6'"
820693554590842881,2017-01-15 18:06:05,2846,"b""RT @elizabethforma: Last week, the @SenateGOP took the first steps to rip away health care from 20 million people. It's wrong. #ourfirststa\xe2\x80\xa6"""
820693265074819073,2017-01-15 18:04:56,1081,"b'RT @NationalNurses: Everybody in, nobody out --&gt; we need #Medicare4All! #OurFirstStand march in NYC stretches for blocks &amp; blocks. https://\xe2\x80\xa6'"
820693138117423104,2017-01-15 18:04:26,485,b'RT @CalNurses: Join us today as we take #ourFirstStand to save #healthcare! Find an event: https://t.co/7TngeV6wQq #Medicare4All https://t.\xe2\x80\xa6'
820692952548773889,2017-01-15 18:03:42,502,"b'RT @EdMarkey: Proud to join @elizabethforma, @MartyForBoston &amp; thousands in #Boston for #OurFirstStand \xe2\x80\x93 rally to save #ACA https://t.co/Yt\xe2\x80\xa6'"
820692892046032898,2017-01-15 18:03:27,1950,b'We will not stand by and watch our health care be dismantled. Now is the time to fight back. #OurFirstStand'
820690513988882433,2017-01-15 17:54:00,7156,"b'RT @elizabethforma: All across the country today, Dems are hosting #OurFirstStand rallies to #savehealthcare. Boston is ready to fight back\xe2\x80\xa6'"
820688772757123072,2017-01-15 17:47:05,312,"b'Watch Bernie live from a rally in Warren, Michigan #OurFirstStand \nhttps://t.co/g2znaFzIa2'"
820684224596414466,2017-01-15 17:29:01,2313,"b""Real change doesn't come from the top down. Real change comes from thousands of people demanding it. #OurFirstStand"""
820675665481502720,2017-01-15 16:55:00,1453,b'There are many important fights ahead of us. Today is #OurFirstStand: save health care.'
820675267513479170,2017-01-15 16:53:25,304,"b'RT @EdMarkey: Today at 1pm at historic Faneuil Hall in #Boston, join #ourfirststand rally w/@elizabethforma @MartyForBoston to defend #ACA\xe2\x80\xa6'"
820665444403150850,2017-01-15 16:14:23,1153,b'Today we take #OurFirstStand to loudly and clearly defend health care. Find a rally near you: https://t.co/0gzurtl5gF'
820631079942049792,2017-01-15 13:57:50,3192,b'When millions of people stand together we win. Take a stand today to protect health care for all. https://t.co/oVtr4LCpHV'
820380132259102722,2017-01-14 21:20:40,1502,b'RT @NationalNurses: Join nurses &amp; other activists in protecting healthcare for all! Find a rally near you: https://t.co/Wa1FxRGEo6 #OurFirs\xe2\x80\xa6'
820379742775951360,2017-01-14 21:19:07,263,b'RT @TeamPelosi: Are you ready to make #OurFirstStand? Join us in San Francisco tomorrow: https://t.co/pw1OKRi2ED'
820332321521987584,2017-01-14 18:10:41,3984,b'How can Republicans end the Affordable Care Act without having a replacement? We must not allow that to happen. https://t.co/JBXEH2KANv'
820302229290844160,2017-01-14 16:11:06,573,"b""RT @PramilaJayapal: I'm standing up 4 healthcare tomorrow (Sunday) noon at Westlake in #Seattle.Time to say NO to GOP's immoral plan to rep\xe2\x80\xa6"""
820296098979794946,2017-01-14 15:46:45,3315,"b"".@SenateDems unanimously opposed Republicans' plan to take away health care. Tomorrow, all of us must stand united. https://t.co/oVtr4LkOjl"""
819675867865608192,2017-01-12 22:42:10,3839,b'RT @KamalaHarris: No family should have to choose between life-saving medication or putting food on the table. We must address the cost of\xe2\x80\xa6'
819670855542259712,2017-01-12 22:22:15,4976,b'In the middle of the night Republicans took step 1 toward taking health care from 30 million people. Fight back! https://t.co/oVtr4LCpHV'
819272291485962246,2017-01-11 19:58:30,7016,"b'Literally, there are thousands of people who die every single year because they cannot afford the medicine they need. That\xe2\x80\x99s outrageous.'"
818901015579791360,2017-01-10 19:23:11,2414,b'Take a stand Jan. 15 to save health care from Republican attempts to throw 30 million people off health insurance. https://t.co/oVtr4LCpHV'
818624405160992770,2017-01-10 01:04:02,4900,b'We must never forget. Health care is a human right. All people are entitled to coverage.'
818608800882049024,2017-01-10 00:02:01,5369,"b'We will not allow Republicans to punish the elderly, children, the sick and the poor, while they reward their billionaire friends.'"
818602381101428740,2017-01-09 23:36:31,648,b'RT @cnni: Bernie Sanders: We need to focus less on polls and more on the very serious problems facing the American people. https://t.co/OB4\xe2\x80\xa6'
818536687412379652,2017-01-09 19:15:28,2368,"b'On January 15, join a day of action to stand up to Donald Trump and Republicans in Congress and save health care. https://t.co/oVtr4LCpHV'"
818530881962962951,2017-01-09 18:52:24,569,b'RT @CNN: Tonight: @BernieSanders sits down with @ChrisCuomo for #SandersTownHall. 9pm ET https://t.co/JDgq4pk7cH https://t.co/hXcDkD9DpI'
818504555788988416,2017-01-09 17:07:47,2428,b'We should be working to make health care a right not debating whether to take health care away from Americans. https://t.co/A3ywFOD1m8'
818220489206276097,2017-01-08 22:19:01,2631,"b""Tell @GOP: You aren't going to take away our health care while you reward your billionaire friends. #OurFirstStand https://t.co/7CHHd8bm4X"""
818190551031906309,2017-01-08 20:20:03,1183,b'RT @CNNPolitics: CNN will host a town hall with Bernie Sanders tomorrow at 9 p.m. ET https://t.co/TK9PeqonMY https://t.co/46qZq6ADFW'
817927561871097856,2017-01-08 02:55:01,3981,b'There is something profoundly wrong when one family owns more wealth than the bottom 130 million Americans.'
817909943579725824,2017-01-08 01:45:01,2969,"b'While we attack grotesque levels of income inequality in this country, we must simultaneously address the structural racism so many endure.'"
817889308094828544,2017-01-08 00:23:01,3269,"b'When folks stand together against a rigged system, they can forge a politics that can transform a city, a nation, and maybe the world.'"
817861875761352704,2017-01-07 22:34:00,3488,b'We cannot stay silent and watch the GOP dismantle the health care system and jeopardize the economic security of millions of Americans.'
817834143396622337,2017-01-07 20:43:49,6165,"b""Some politicians still refuse to recognize the reality of climate change. It's 2017. That's a disgrace."""
817532454747697152,2017-01-07 00:45:00,4805,"b""It's simple, really: Politicians should be working for their constituents' votes, not lobbyists' money. That's not radical. It's democracy."""
