id,created_at,retweet_count,text 
798923021884850177,2016-11-16 16:17:46,37,b'RT @WarrenDavidson: We often have constituents ask how to keep up to date with Congressional votes. Follow @RepCloakroom and their site htt\xe2\x80\xa6'
798918628439527424,2016-11-16 16:00:18,66,"b'RT @HouseGOP: Our plan is of the people, by the people, for the people. #BetterWay https://t.co/tkVecwmjSx'"
798906032340746240,2016-11-16 15:10:15,64,b'We are very excited to get to work on behalf of the American people. https://t.co/pSrEgmpXux'
798903333675270144,2016-11-16 14:59:32,90,"b'RT @RepChrisCollins: Honored that @SpeakerRyan announced this morning, I will be serving as Congressional Liaison to @realDonaldTrump Trans\xe2\x80\xa6'"
798899515612925952,2016-11-16 14:44:22,45,"b'RT @HouseGOP: After a busy month, we\xe2\x80\x99re eager to continue work on our #BetterWay agenda https://t.co/tkVecw4ItX'"
798881701992820738,2016-11-16 13:33:34,149,b'Republicans and Democrats recognize the need to isolate the Assad regime for its atrocities against its people. https://t.co/kUcdx9dZZR'
798870743165652992,2016-11-16 12:50:02,167,b'I appreciate @RepEdRoyce and the @HouseForeign committee for their work on extending the #Iran Sanctions Act. https://t.co/opEH7fhXwI'
798866886582824960,2016-11-16 12:34:42,95,"b'RT @RepMimiWalters: The Assad regime has committed atrocities against the Syrian people, &amp; for too long, the Obama Admin has blocked these\xe2\x80\xa6'"
798862969421565952,2016-11-16 12:19:08,74,b'RT @MarioDB: Proud to have joined this overwhelming bipartisan vote to extend sanctions on mullahs in #Iran for 10 years https://t.co/VVSjY\xe2\x80\xa6'
798699381553762305,2016-11-16 01:29:06,313,b'That moment when half of your fantasy \xf0\x9f\x8f\x88 team shows up at your workplace. @GloverQuin27 @AnquanBoldin @JoshMcCown12\xe2\x80\xa6 https://t.co/PLVqh0zsYz'
798649605974007808,2016-11-15 22:11:18,1264,b'BREAKING \xe2\x86\x92 The House just voted to extend the #Iran Sanctions Act for a decade. https://t.co/yi1xZWEfva'
798635889836564481,2016-11-15 21:16:48,501,b'Good news \xe2\x86\x92 The House just passed a bipartisan bill to sanction the Assad regime in #Syria. https://t.co/9HI2cGqlH7'
798629774465732608,2016-11-15 20:52:30,401,"b""Our new House #Republican leadership team is eager to get to work with President-elect Trump to fix America's press\xe2\x80\xa6 https://t.co/eBbliT5wZX"""
798625346329284608,2016-11-15 20:34:54,64,"b""Meet the House #Republicans' newly-elected leadership team https://t.co/IDWoRkjzLA"""
798622776789794820,2016-11-15 20:24:42,64,b'RT @HouseGOP: .@RepDougCollins elected @HouseGOP Vice Chair for the 115th Congress'
798621675185020928,2016-11-15 20:20:19,52,b'RT @HouseGOP: .@RepJasonSmith unanimously elected @HouseGOP Secretary for the 115th Congress'
798620646460768257,2016-11-15 20:16:14,91,b'RT @HouseGOP: .@RepSteveStivers elected Chair of the @NRCC for the 115th Congress.'
798619571175309312,2016-11-15 20:11:58,48,b'RT @HouseGOP: .@RepLukeMesser unanimously re-elected @GOPpolicy Chair for the 115th Congress.'
798613211989819392,2016-11-15 19:46:41,77,b'RT @cathymcmorris: Humbled and honored to continue to serve as the GOP Conference Chair https://t.co/YUfcGlEBJ0'
798609649591316480,2016-11-15 19:32:32,159,"b""RT @SteveScalise: I'm honored to serve as Whip alongside our strong leadership team and our united Conference as we work together to make A\xe2\x80\xa6"""
798607329256148992,2016-11-15 19:23:19,206,b'RT @GOPLeader: It is an incredible honor to have been elected by my colleagues to serve as Majority Leader in the 115th Congress. \xf0\x9f\x87\xba\xf0\x9f\x87\xb8'
798598702294106112,2016-11-15 18:49:02,1480,b'It is a tremendous honor to be nominated by my colleagues to serve as Speaker of the House. Now it\xe2\x80\x99s time to go big. https://t.co/ot7fqYEGun'
798585726602530816,2016-11-15 17:57:28,254,"b""These critical sanctions are a necessary response to Assad's crimes against humanity in #Syria.\n \nMy full statement\xe2\x80\xa6 https://t.co/dV5ZHmU6fh"""
798552855451840512,2016-11-15 15:46:51,489,b'Welcome to the dawn of a new unified #Republican government. https://t.co/WyhpCFiE8g'
798552182488440832,2016-11-15 15:44:11,33,b'HAPPENING NOW: Our weekly @HouseGOP press briefing. https://t.co/b2DByJ4peO'
798535626140385284,2016-11-15 14:38:24,31,b'Tune in live to our weekly @HouseGOP press briefing at 10:00am ET \xe2\x86\x92 https://t.co/RrNzrxPmYU'
798528646432624640,2016-11-15 14:10:39,110,"b'To all of our newest members of Congress, welcome! https://t.co/Cm4Uadfheu https://t.co/RGEIUQE9Xb'"
798523115911389184,2016-11-15 13:48:41,112,b'RT @HouseGOP: We\xe2\x80\x99re excited to work with @realDonaldTrump to bring real solutions to the American people #BetterWay https://t.co/tkVecwmjSx'
798518277303635968,2016-11-15 13:29:27,42,b'RT @FinancialCmte: Our plan will create more opportunities for low income Americans to rise up &amp; build better lives for themselves. \xe2\x9e\xa1\xef\xb8\x8f  htt\xe2\x80\xa6'
798512819817758720,2016-11-15 13:07:46,32,"b""RT @cathymcmorris: We're offering solutions to the biggest challenges of our time. #BetterWay https://t.co/I7nhEFdC5A"""
798508213364813824,2016-11-15 12:49:28,52,b'RT @ToddRokita: Unified Republican government will create real progress for American people. Learn about our proposals at https://t.co/hBjA\xe2\x80\xa6'
798503627400892417,2016-11-15 12:31:14,30,"b""RT @HouseSmallBiz: We're back and ready to make #BetterWay a reality \xe2\x9e\xa1\xef\xb8\x8f https://t.co/t4esyzM0An https://t.co/RVX4Z6qdvN"""
798499812551327745,2016-11-15 12:16:05,71,"b'RT @USRepLong: In a Confident America, the government upholds the Constitution and works for the people, not the other way around #BetterWa\xe2\x80\xa6'"
798356701959352321,2016-11-15 02:47:25,151,"b'We\xe2\x80\x99re going to get to work on solving the country\xe2\x80\x99s big problems on the economy, national security, and health care. https://t.co/EyPvoapzDt'"
798350202847408128,2016-11-15 02:21:35,40,"b""RT @RepKevinCramer: Great things ahead! I'll keep you all up-to-date on GOP priorities being discussed for the 115th Congress #GOP115 #Bett\xe2\x80\xa6"""
798346404435374081,2016-11-15 02:06:30,50,"b'RT @KenCalvert: The Better Way agenda House Republicans have unveiled was not a campaign pitch, it\xe2\x80\x99s a plan on how we intend to govern.'"
798341424030904320,2016-11-15 01:46:42,45,b'RT @RepKinzinger: Back in #DC &amp; ready to join @HouseGOP as we get America back on track. Learn more about our #BetterWay agenda here: https\xe2\x80\xa6'
798337421158924288,2016-11-15 01:30:48,52,"b'RT @cathymcmorris: Our #BetterWay plan presents bold, conservative options to lead America down a better path. https://t.co/nCkStKgNTi'"
798332883643592704,2016-11-15 01:12:46,46,b'RT @RepMcKinley: We will continue to offer the American people a #BetterWay to peace and prosperity. https://t.co/S04Q90T1BM'
798329055183392768,2016-11-15 00:57:33,36,b'RT @RepBradWenstrup: Proud cosponsor of HR 4365 and HR 1192 which passed today. These bills are a #BetterWay to more accessible and flexibl\xe2\x80\xa6'
798324600849498114,2016-11-15 00:39:51,89,"b""RT @RepMcSally: Keeping Americans safe is the government's top responsibility. We must ensure our troops have the training &amp; resources they\xe2\x80\xa6"""
798318455242031104,2016-11-15 00:15:26,135,"b'RT @HouseGOP: With a unified government, we can get to work and tackle the issues that matter most to the American people. #BetterWay'"
798242855789744128,2016-11-14 19:15:02,460,b'I am saddened to learn about the passing of Gwen Ifill\xe2\x80\x94an incredibly talented and respected  journalist.'
798241248725192704,2016-11-14 19:08:38,44,b'RT @michaelcburgess: #ICYMI Watch my @foxandfriends interview on the @HouseGOP plan to repeal #Obamacare &amp; the #BetterWay to fix our nation\xe2\x80\xa6'
798229349547720704,2016-11-14 18:21:21,91,b'We have an opportunity &amp; an obligation to take the country in the right direction. https://t.co/eMW54DhDIz  #BetterWay'
798227266224459776,2016-11-14 18:13:05,20,"b""RT @EdWorkforce: .@HouseGOP have been working to provide Americans a #BetterWay. Here's what we've been up to: https://t.co/yKxl4iNucf"""
798219445269368832,2016-11-14 17:42:00,122,b'RT @HouseGOP: One thing has been made clear: Americans want and deserve a #BetterWay https://t.co/PFktMn23kU'
798165619325726721,2016-11-14 14:08:07,408,b'We can have a health care system where everyone\xe2\x80\x94regardless of income or health condition\xe2\x80\x94can get affordable insurance w/out a govt takeover.'
798146696504950784,2016-11-14 12:52:55,161,"b'America is a pluralistic, inclusive country. It is, it has been, and it will continue to be. https://t.co/EyPvoaHav1'"
798142723509420032,2016-11-14 12:37:08,314,"b'RT @CNN: Speaker Paul Ryan: Obamacare ""must be replaced. We\'re going to do that"" https://t.co/1FIKzrf8Kb #CNNSOTU https://t.co/1Zsmqv6o7F'"
798138896378802176,2016-11-14 12:21:56,200,b'RT @FoxNews: .@SpeakerRyan congratulates @Reince. https://t.co/Opu1wQHFRX'
798135040005783556,2016-11-14 12:06:36,57,"b'RT @cathymcmorris: Our job, as the people\xe2\x80\x99s representatives, is to offer solutions to the challenges that face our country. That\xe2\x80\x99s what we\xe2\x80\x99\xe2\x80\xa6'"
797926708246675457,2016-11-13 22:18:46,644,"b""I'm very proud and excited for my friend @Reince. Congrats!"""
797922313484337154,2016-11-13 22:01:18,62,b'RT @CNNSotu: .@SpeakerRyan\ntalks to @jaketapper about the 2017 congressional agenda and repealing Obamacare on #CNNSOTU https://t.co/z0wooe\xe2\x80\xa6'
797918496072040449,2016-11-13 21:46:08,57,"b'RT @cathymcmorris: Through a conversation with the American people, we\xe2\x80\x99ve developed a plan to tackle the biggest challenges of our time. ht\xe2\x80\xa6'"
797861256275300352,2016-11-13 17:58:41,156,b'#Obamacare is failing\xe2\x80\x94it must be replaced. https://t.co/EyPvoapzDt'
797799587297759232,2016-11-13 13:53:38,369,b'Think about those regulations from the Obama administration that put a dark cloud on our economy. It\xe2\x80\x99s being lifted. https://t.co/sBP1pnjTrt'
797623465562046464,2016-11-13 02:13:47,500,b'Our veterans are the pride of our country. \xe2\x86\x90 RT if you agree. https://t.co/Uy7DRJjUlk'
797618229241905154,2016-11-13 01:52:59,125,"b""RT @SteveScalise: Restoring accountability at the VA is part of our #BetterWay. America's vets deserve timely and quality health care!\nhttp\xe2\x80\xa6"""
797614310075854848,2016-11-13 01:37:25,77,b'RT @cathymcmorris: Restoring the people\xe2\x80\x99s voice in government starts with making the government more transparent and accountable. #BetterWay'
797555962592821248,2016-11-12 21:45:34,366,"b""President-elect @realDonaldTrump had one of the most impressive victories ever. Now it's time to get to work.\xe2\x80\xa6 https://t.co/SrhysMQRzj"""
797546343808036866,2016-11-12 21:07:20,72,b'.@HouseGOP is committed to honoring those who served by modernizing the institutions that serve them. @RepJoeWilson\xe2\x80\xa6 https://t.co/8bxolyOrYr'
797540914268880897,2016-11-12 20:45:46,45,"b'RT @cathymcmorris: As we work to restore the people\xe2\x80\x99s voice in government, we are also committed to keeping Americans safe and free. #Bette\xe2\x80\xa6'"
797537030901207040,2016-11-12 20:30:20,50,b'RT @RepKevinCramer: Looking forward to a productive term! https://t.co/fNSJqCwrAa'
797533173387292672,2016-11-12 20:15:00,44,b'RT @cathymcmorris: Growing the economy and creating jobs starts with a pro-growth tax code that rewards hard work. Ready to make it happen!\xe2\x80\xa6'
797472553656717312,2016-11-12 16:14:07,377,"b'Had a fantastic, productive meeting this week with President-elect @realDonaldTrump and VP-elect @Mike_Pence.\xe2\x80\xa6 https://t.co/W8CPR2RXLu'"
797468152024145922,2016-11-12 15:56:38,40,b'RT @cathymcmorris: Our #BetterWay plan lays out real solutions to the challenges that face our nation. See our plan here: https://t.co/I7nh\xe2\x80\xa6'
797464219335725056,2016-11-12 15:41:00,298,b'RT @HouseGOP: A unified Republican government is going to hit the ground running with a bold agenda to get this country back on track. http\xe2\x80\xa6'
797460400786833408,2016-11-12 15:25:50,55,b'RT @RepPeteOlson: Any American should be able to choose the health care plan that\xe2\x80\x99s the best fit for them \xe2\x86\x92 https://t.co/cw4JT2uWtJ https:/\xe2\x80\xa6'
797456574331625473,2016-11-12 15:10:38,112,b'RT @cathymcmorris: Fixing our country\xe2\x80\x99s healthcare system starts with providing more choice through a free market and lower prices. #Better\xe2\x80\xa6'
797452771096166400,2016-11-12 14:55:31,34,"b""RT @FinancialCmte: It's time to end bailouts for Wall Street and grow the economy for Americans on Main Street.  https://t.co/6vZPlMaEA9 #B\xe2\x80\xa6"""
797448942023806976,2016-11-12 14:40:18,120,b'RT @SteveScalise: Iran has again failed to uphold the broken nuclear deal. \n\nWe have a plan to make America safer: a #BetterWay.\nhttps://t.\xe2\x80\xa6'
797444801427869696,2016-11-12 14:23:51,61,"b'RT @ThisWeekABC: .@SpeakerRyan says he had a ""fantastic"" meeting with President-elect Donald Trump: https://t.co/BaTHo0hbKe https://t.co/ug\xe2\x80\xa6'"
797440939446992896,2016-11-12 14:08:30,68,"b'RT @ThisWeekABC: .@SpeakerRyan on meeting with President-elect Trump: ""We had a fantastic, productive meeting about getting to work."" https\xe2\x80\xa6'"
797436807256375297,2016-11-12 13:52:05,103,"b""RT @cnsnews: .@SpeakerRyan Views Trump As 'A Man of Action,'Ready to Get Working' https://t.co/ZleVstSbZ0"""
797268503791337472,2016-11-12 02:43:18,97,"b'RT @foxnation: .@SpeakerRyan and President-Elect @realDonaldTrump Ready to Enforce Policy Agenda, Including Border Security: https://t.co/u\xe2\x80\xa6'"
797264661569765380,2016-11-12 02:28:02,61,b'RT @BretBaier: ICYMI my interview with @SpeakerRyan \nhttps://t.co/oYHnl7Z0BF'
797236647750434816,2016-11-12 00:36:43,147,b'#VeteransDay reminds us greatness is not the domain of the rich &amp; powerful. It is in the hearts of everyday people. https://t.co/Uy7DRJjUlk'
797232759748128768,2016-11-12 00:21:16,52,b'RT @RepLoudermilk: Thank you @SpeakerRyan for engaging and acknowledging the mission of @ShepherdsMen #SHAREtheburden22 https://t.co/UP5Viw\xe2\x80\xa6'
797202469705187329,2016-11-11 22:20:54,168,b'One thing we can all do today\xe2\x80\x94wherever we are\xe2\x80\x94is take time to #ThankaVet. \xf0\x9f\x8e\x96 https://t.co/i508uhnrLn https://t.co/0IkZ289iSx'
797178874824192000,2016-11-11 20:47:09,136,"b'The cost of war never leaves a veteran, and it is our duty to properly honor their dedication. https://t.co/t40KVdvEl5'"
797175015548604416,2016-11-11 20:31:49,72,b'RT @RepKevinBrady: What an incredible accomplishment. #SupportOurTroops https://t.co/DLTUeN74Cj'
797140043689328640,2016-11-11 18:12:51,177,"b""On #VeteransDay we should take stock of what we're doing with the freedom our veterans sacrificed so much to protect https://t.co/Uy7DRJjUlk"""
797092768464060416,2016-11-11 15:04:59,917,b'These veterans ran for 22 hours straight in honor of the many American #veterans who suffer from PTSD and TBI every\xe2\x80\xa6 https://t.co/jUZfeIxLmy'
797075752445472769,2016-11-11 13:57:22,126,"b'On this #VeteransDay, @RepJoeWilson pays tribute to our nation\xe2\x80\x99s #veterans in the @HouseGOP weekly address. https://t.co/6vND2I55LC'"
797070573750906880,2016-11-11 13:36:48,137,b'RT @HouseGOP: .@RepJoeWilson delivers our weekly update on our commitment to our veterans and their families. Thank you for your service! #\xe2\x80\xa6'
796910268458631168,2016-11-11 02:59:48,229,"b""Great to have you back in the Capitol today @Mike_pence. Can't wait to roll up our sleeves and get to work. https://t.co/rPx1Mx5dKI"""
796904954162253824,2016-11-11 02:38:41,723,b'RT @FoxNews: .@SpeakerRyan tells @BretBaier that @realDonaldTrump is a \xe2\x80\x9cman of action\xe2\x80\x9d after Capitol Hill meeting. https://t.co/V96R93D3oE\xe2\x80\xa6'
796900873536466944,2016-11-11 02:22:28,258,"b""RT @FoxNewsInsider: .@SpeakerRyan: 'With a Unified Republican Gov't, We Can Actually Get Things Done' @SpecialReport @BretBaier https://t.c\xe2\x80\xa6"""
796897052240343040,2016-11-11 02:07:17,144,"b'RT @ABCPolitics: .@SpeakerRyan on meeting with President-elect Trump: ""We had a fantastic, productive meeting about getting to work."" https\xe2\x80\xa6'"
796892615010566144,2016-11-11 01:49:39,155,b'RT @Robert_Aderholt: Excited to see @SpeakerRyan &amp; @realDonaldTrump meeting as they begin the work we have before us for the American peopl\xe2\x80\xa6'
796865717924745216,2016-11-11 00:02:46,151,"b'Thanks for having me, @BretBaier. Excited to get the country back on track with a unified Republican government. https://t.co/gnH3zbyUSx'"
796861880606277633,2016-11-10 23:47:31,875,b'RT @FoxNews: .@SpeakerRyan: \xe2\x80\x9cRight now we want to secure the border and that is really the first priority.\xe2\x80\x9d #SpecialReport https://t.co/uPz\xe2\x80\xa6'
796858007518904322,2016-11-10 23:32:08,547,b'RT @FoxNews: .@SpeakerRyan: \xe2\x80\x9c#Obamacare is failing so it has to get replaced quickly.\xe2\x80\x9d #SpecialReport https://t.co/qFtUEexWNr'
796854132040749056,2016-11-10 23:16:44,1014,b'RT @FoxNews: .@SpeakerRyan: \xe2\x80\x9cWhat I got out of @realDonaldTrump today is this is a man of action.\xe2\x80\x9d #SpecialReport https://t.co/nKtGoeFKxL'
796828886646587394,2016-11-10 21:36:25,407,"b""We're going to turn @realDonaldTrump's victory into progress for the American people. https://t.co/u8okdpdHaW https://t.co/w84zNDBtMK"""
796824839994671105,2016-11-10 21:20:20,44,"b'RT @RepHartzler: Success should be measured by how many people we help, not how much we spend. #BetterWay https://t.co/4MmPARXLKd https://t\xe2\x80\xa6'"
796820857385549824,2016-11-10 21:04:31,281,"b'RT @FoxNews: Following his meeting with President-elect Donald Trump, @SpeakerRyan joins ""@SpecialReport with @BretBaier"" tonight at 6p ET.\xe2\x80\xa6'"
796817044134100992,2016-11-10 20:49:22,309,"b""RT @HouseGOP: We're uniting with a bold agenda to get America back on track. Can't wait to hit the ground running. #BetterWay https://t.co/\xe2\x80\xa6"""
796813226512097280,2016-11-10 20:34:11,158,"b'RT @ABCWorldNews: .@SpeakerRyan on meeting with President-elect Trump: ""We had a fantastic, productive meeting about getting to work."" http\xe2\x80\xa6'"
796809414141427712,2016-11-10 20:19:02,83,b'RT @SteveScalise: Check out the view! President-elect @realDonaldTrump with @SpeakerRyan overlooking the place where he will be inaugurated\xe2\x80\xa6'
796805157627588608,2016-11-10 20:02:08,131,"b'RT @FoxNewsInsider: TONIGHT, 6:00 ET on @SpecialReport: @BretBaier interviews @SpeakerRyan after meeting with Pres-elect Trump https://t.co\xe2\x80\xa6'"
796801101496459264,2016-11-10 19:46:01,349,"b""RT @politico: .@SpeakerRyan is showing @realDonaldTrump and @MELANIATRUMP the view from the speaker's balcony at the United States Capitol\xe2\x80\xa6"""
796797270041751556,2016-11-10 19:30:47,189,"b'RT @ABCPolitics: .@SpeakerRyan on meeting with President-elect Trump: ""We had a fantastic, productive meeting about getting to work."" https\xe2\x80\xa6'"
796790702122422272,2016-11-10 19:04:41,47,"b""Live now on the speaker's balcony: https://t.co/mVre4dpfyr"""
796761947668627456,2016-11-10 17:10:26,80,"b""RT @HouseGOP: Tax form that fits on a post card. Don't believe us? Read more about our plan. https://t.co/zxxUqurFHu"""
796758104411095040,2016-11-10 16:55:09,77,"b""RT @WaysandMeansGOP: It is time to reform Washington's broken tax code. There is a #BetterWay forward \xe2\x86\x92 https://t.co/5x85Fm0ABU https://t.c\xe2\x80\xa6"""
796749071537098752,2016-11-10 16:19:16,125,b'RT @BretBaier: .@SpeakerRyan tonight exclusively on #SpecialReport following his meeting w/@realDonaldTrump &amp; @mike_pence. Have a ? for him\xe2\x80\xa6'
796746255078748160,2016-11-10 16:08:04,40,b'RT @RepHartzler: Our plan for tax reform is centered on tax fairness for all and a service first IRS. #BetterWay https://t.co/Idsb2ZjLqV ht\xe2\x80\xa6'
796740046393057280,2016-11-10 15:43:24,45,b'RT @RepPeteOlson: Obamacare is inefficient &amp; costly. We have a #BetterWay \xe2\x86\x92 https://t.co/cw4JT2uWtJ https://t.co/PGvFX3DoPq'
796736128757932033,2016-11-10 15:27:50,118,b'RT @MarshaBlackburn: The era of Obamacare and Hillarycare is over. It\xe2\x80\x99s time to get to work on #ABetterWay. https://t.co/hKvQuIZX5T'
796731772889350145,2016-11-10 15:10:31,26,b'RT @Atlantic_LIVE: .@SpeakerRyan spoke about the biggest issues facing our country that a divided government has been unable to solve at #I\xe2\x80\xa6'
796727955405807616,2016-11-10 14:55:21,40,"b'RT @RepTimMurphy: As America enters a new era of leadership, we know there is a #BetterWay \xe2\x80\x93 Here\xe2\x80\x99s how we advance #GOP goals:  https://t.c\xe2\x80\xa6'"
796720720399237120,2016-11-10 14:26:36,79,"b""RT @HouseGOP: We should make it easier for #smallbiz to grow and hire. That's why we've got a #BetterWay plan to do just that. https://t.co\xe2\x80\xa6"""
796711703773843456,2016-11-10 13:50:47,63,"b'RT @cathymcmorris: We\xe2\x80\x99ve got real, bold solutions to tackle the biggest problems of our time. #BetterWay https://t.co/Py2amal6SK'"
796707139339304960,2016-11-10 13:32:38,27,b'RT @virginiafoxx: #ABetterWay is a slate of ideas to address some of our biggest challenges. It is our vision for a confident America. http\xe2\x80\xa6'
796703268332306436,2016-11-10 13:17:15,80,b'RT @HouseJudiciary: .@HouseGOP has an agenda for a #BetterWay than the last 8 years under Obama. Learn more \xf0\x9f\x91\x87  https://t.co/YKE1jFx9sx http\xe2\x80\xa6'
796698669420519424,2016-11-10 12:58:59,49,"b""RT @RepBillFlores: Our nation is ready to turn the page from the last eight years of failed Obama. It's time for a #BetterWay. https://t.co\xe2\x80\xa6"""
796694778234699776,2016-11-10 12:43:31,25,"b""RT @cathymcmorris: We\xe2\x80\x99ve released a plan to tackle the big challenges of our time. They're forward-looking ideas that came from listening t\xe2\x80\xa6"""
796690637944922112,2016-11-10 12:27:04,52,"b'RT @HouseGOP: In a world where our enemies no longer fear us, we offer a #BetterWay for America to lead again. https://t.co/Hs6C0Nh3R3'"
796124949081559040,2016-11-08 22:59:13,548,"b'No more bailouts. Instead, we will reward people who work hard and do the right thing. #BetterWay https://t.co/ofcK6bDPaB'"
796121208681070593,2016-11-08 22:44:22,73,"b'RT @HouseGOP: Our plan fights for government that answers to you, the people #BetterWay https://t.co/PZsZ1vxBUg'"
796117376873984001,2016-11-08 22:29:08,18,"b""RT @PatrickMcHenry: While our economy has improved, many in #WNC don't feel it. We have a #BetterWay to grow the economy &amp; create jobs-&gt; ht\xe2\x80\xa6"""
796113526133850113,2016-11-08 22:13:50,30,"b'RT @RepHartzler: We have a #BetterWay to grow families\xe2\x80\x99 paychecks, American businesses, &amp; our nation\xe2\x80\x99s economy. https://t.co/RVi7nqs09x htt\xe2\x80\xa6'"
796109696604209153,2016-11-08 21:58:37,21,"b""RT @EdWorkforce: .@HouseGOP have been working to provide Americans a #BetterWay. Here's what we've been up to: https://t.co/yKxl4iNucf"""
796105866533634048,2016-11-08 21:43:24,27,"b'RT @FinancialCmte: A #BetterWay for growth starts by reforming our tax code, improving access to capital, and restoring the rule of law. ht\xe2\x80\xa6'"
796102009430704128,2016-11-08 21:28:04,25,b'RT @FinancialCmte: Americans deserve an economy that\xe2\x80\x99s more prosperous and a future that\xe2\x80\x99s more secure\xe2\x86\x92 https://t.co/PA8A1E10Fs #BetterWay'
796026283750813701,2016-11-08 16:27:10,547,b'The United States is the most exceptional nation on Earth. Keeping it that way is the work of every generation.\xe2\x80\xa6 https://t.co/Z9yYjivPaF'
796022333744017409,2016-11-08 16:11:28,15,b'RT @FinancialCmte: We have a #betterway to lift up struggling Americans\xe2\x86\x92 Chairman @RepHensarling discusses it on @CNBC soon.'
796018487684644870,2016-11-08 15:56:11,137,"b'RT @RepSeanDuffy: Dems promised Dodd-Frank would end too-big-to-fail taxypayer bailouts.  They lied, but we have a #BetterWay https://t.co/\xe2\x80\xa6'"
796014672784879616,2016-11-08 15:41:01,90,"b""RT @RepHartzler: Overregulation and big government stifle growth. We have a #BetterWay for America's economy! https://t.co/V43Xiyujxf"""
795992790551277568,2016-11-08 14:14:04,229,b'Our plan sets out a clear strategy to defeat ISIS and radical Islamist extremism. #BetterWay https://t.co/H2FR3y76Gp'
795988965010632704,2016-11-08 13:58:52,52,"b'RT @HouseGOP: Our nation is on the wrong path, but there is a #BetterWay. Learn more about our plan for a confident America at https://t.co\xe2\x80\xa6'"
795985169442340864,2016-11-08 13:43:47,28,"b""RT @repgregwalden: Government's most important job is to keep Americans safe &amp; care for those who protect us. @HouseGOP has a #BetterWay to\xe2\x80\xa6"""
795982663643496448,2016-11-08 13:33:50,88,b'RT @RepPeteOlson: Premiums have gotten out of control under #Obamacare. There\xe2\x80\x99s a #BetterWay \xe2\x86\x92 https://t.co/cw4JT2uWtJ https://t.co/w7GLuwY\xe2\x80\xa6'
795978821354799108,2016-11-08 13:18:34,38,"b""RT @SteveScalise: We have the Conservative solutions to turn this country around, create jobs &amp; repeal Obamacare: it's a #BetterWay. \nhttps\xe2\x80\xa6"""
795975015393099776,2016-11-08 13:03:26,46,b'RT @HouseGOP: Our plan will speed up the development and discovery of new treatments and cures for millions #BetterWay https://t.co/h9oKgZ9\xe2\x80\xa6'
795971163646259200,2016-11-08 12:48:08,16,"b'RT @RepBillFlores: ICYMI: My latest newsletter discussing Obamacare, our #BetterWay agenda and more. https://t.co/k3pzRbo7jf'"
795776651988582400,2016-11-07 23:55:13,543,"b""Conservatism is optimistic. It's hopeful. And it's inclusive because it applies equally to everybody. #BetterWay https://t.co/dDIMOhOM01"""
795771831370317824,2016-11-07 23:36:03,41,b'RT @cathymcmorris: Poverty impacts all of our communities. That\xe2\x80\x99s why we\xe2\x80\x99ve released a plan to help people escape this cycle in America. #B\xe2\x80\xa6'
795768016931844096,2016-11-07 23:20:54,70,b'RT @HouseGOP: We have a #BetterWay to keep the peace in this dangerous world. https://t.co/DFpIUkgocn'
795764143689236480,2016-11-07 23:05:31,24,b'RT @RepMcKinley: We need a national #energy policy that makes America more secure and grows the number of good paying jobs around the count\xe2\x80\xa6'
795739703488184320,2016-11-07 21:28:24,3,b'@SavannahDye Happy birthday @HannahhRay!'
795688022146711552,2016-11-07 18:03:02,659,b'Retweet if you agree \xe2\x9e\x9f We need a new tax code\xe2\x80\x94one that is fair and simple for everyone. #BetterWay https://t.co/7XuNoO0jo3'
795662758813569026,2016-11-07 16:22:39,208,"b""We've got to make our tax code more competitive so that it pays to stay an American business. \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/g4CaUlVojz"""
795658775550103552,2016-11-07 16:06:49,34,b'RT @RepShimkus: Modernizing and expanding our energy infrastructure is essential to an all of the above energy policy. #BetterWay https://t\xe2\x80\xa6'
795625137773088769,2016-11-07 13:53:09,273,"b'#Republicans will end needless delays of energy projects and pipelines, meaning lower costs and more good-paying jo\xe2\x80\xa6 https://t.co/EX1zn7kKMG'"
795607212047663104,2016-11-07 12:41:55,176,"b""Most of America's gas transmission and gathering pipelines predate 1970. We need to update our energy infrastructur\xe2\x80\xa6 https://t.co/b9CornkWQb"""
795457372881883137,2016-11-07 02:46:31,598,b'RT if you agree \xe2\x86\x92 Washington should NOT be at the center of your health care. #BetterWay https://t.co/2dmtcSTw5s'
795452942098792448,2016-11-07 02:28:54,79,"b'RT @HouseGOP: Our nation is on the wrong path, but there is a #BetterWay. Learn more about our plan for a confident America at https://t.co\xe2\x80\xa6'"
795449048522166272,2016-11-07 02:13:26,52,"b""RT @RepScottPerry: As our government continues to grow beyond what's necessary, @HouseGOP are fighting for more accountable federal agencie\xe2\x80\xa6"""
795430366190374917,2016-11-07 00:59:12,165,b'A #BetterWay to fight poverty: \n\xe2\x86\x92 Remove penalties so it always pays to work \n\xe2\x86\x92 Improve skills &amp; job training\xe2\x80\xa6 https://t.co/sKYhTrx381'
795370652492513280,2016-11-06 21:01:55,85,b'RT @SteveScalise: Americans need healthcare that helps instead of hurts the middle class. \n\nThe solution: the @HouseGOP #BetterWay \nhttps:/\xe2\x80\xa6'
795366786397073409,2016-11-06 20:46:33,19,b'RT @RepKevinBrady: Our #BetterWay tax reform blueprint is built to help support and grow companies like Kongsberg Automotive. https://t.co/\xe2\x80\xa6'
